Day,Holiday (Yes/No),Category,Time taken 
Sunday,Yes,Breakfast,21
Sunday,Yes,Lunch,32
Sunday,Yes,Tea,15
Sunday,Yes,Dinner,28
Monday,No,Breakfast,22
Monday,No,Lunch,38
Monday,No,Tea,21
Monday,No,Dinner,37
Tuesday,No,Breakfast,38
Tuesday,No,Lunch,28
Tuesday,No,Tea,27
Tuesday,No,Dinner,36
Wednesday,No,Breakfast,24
Wednesday,No,Lunch,41
Wednesday,No,Tea,17
Wednesday,No,Dinner,24
Thursday,Yes,Breakfast,21
Thursday,Yes,Lunch,28
Thursday,Yes,Tea,14
Thursday,Yes,Dinner,21
Friday,No,Breakfast,34
Friday,No,Lunch,28
Friday,No,Tea,17
Friday,No,Dinner,37
Saturday,Yes,Breakfast,21
Saturday,Yes,Lunch,35
Saturday,Yes,Tea,17
Saturday,Yes,Dinner,32
Sunday,Yes,Breakfast,35
Sunday,Yes,Lunch,38
Sunday,Yes,Tea,14
Sunday,Yes,Dinner,33
Monday,Yes,Breakfast,29
Monday,Yes,Lunch,32
Monday,Yes,Tea,18
Monday,Yes,Dinner,38
Tuesday,No,Breakfast,21
Tuesday,No,Lunch,35
Tuesday,No,Tea,17
Tuesday,No,Dinner,28
Wednesday,No,Breakfast,29
Wednesday,No,Lunch,22
Wednesday,No,Tea,18
Wednesday,No,Dinner,32
Thursday,No,Breakfast,22
Thursday,No,Lunch,34
Thursday,No,Tea,15
Thursday,No,Dinner,38
Friday,No,Breakfast,21
Friday,No,Lunch,33
Friday,No,Tea,17
Friday,No,Dinner,28
Saturday,Yes,Breakfast,17
Saturday,Yes,Lunch,34
Saturday,Yes,Tea,14
Saturday,Yes,Dinner,32
